,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
4232,15.0,23,1,10,4,4
4233,18.0,14,1,14,4,4
4234,18.0,24,5,3,2,2
4235,27.0,14,5,6,4,4
4236,18.0,14,1,3,4,3
4237,18.0,14,5,14,4,7
4238,15.0,14,8,1,4,3
4239,9.0,24,5,3,2,3
4240,14.0,14,5,10,4,3
4241,27.0,14,1,2,4,9
4242,15.0,23,1,10,4,4
4243,5.0,10,1,9,4,9
4244,18.0,14,5,2,4,4
4245,15.0,24,1,10,4,3
4246,15.0,23,1,10,4,4
4247,15.0,13,2,1,4,1
4248,15.0,23,5,10,4,3
4249,15.0,24,1,9,4,3
4250,15.0,12,1,10,4,7
4251,9.0,14,1,9,4,7
4252,18.0,2,1,2,4,6
4253,15.0,2,8,1,0,3
4254,14.0,2,5,10,4,3
4255,15.0,2,1,10,4,3
4256,15.0,2,5,10,4,3
4257,15.0,2,1,10,4,3
4258,9.0,4,5,1,0,0
4259,27.0,14,1,10,4,3
4260,18.0,14,5,2,4,4
4261,19.0,2,10,1,4,0
4262,15.0,24,1,10,4,3
4263,15.0,2,5,10,4,7
4264,18.0,2,1,3,4,3
4265,9.0,2,2,1,0,0
4266,9.0,2,5,3,2,3
4267,15.0,2,1,10,4,3
4268,18.0,2,5,2,0,2
4269,15.0,24,1,10,0,4
4270,27.0,24,1,10,4,7
4271,15.0,23,1,10,4,3
4272,15.0,24,1,10,4,3
4273,12.0,24,5,10,4,2
4274,20.0,14,5,2,2,0
4275,10.0,14,5,3,2,1
4276,15.0,14,5,10,4,7
4277,19.0,10,5,9,4,2
4278,10.0,14,1,6,4,3
4279,5.0,24,5,6,2,6
4280,18.0,14,10,1,0,2
4281,18.0,14,1,3,4,3
4282,25.0,2,3,1,0,5
4283,19.0,14,8,1,4,3
4284,19.0,14,8,1,0,6
4285,19.0,4,10,2,0,2
4286,18.0,14,1,9,4,4
4287,18.0,14,5,10,4,6
4288,9.0,2,2,1,0,3
4289,15.0,14,1,10,4,4
4290,19.0,14,5,2,2,3
4291,10.0,14,1,9,4,3
4292,9.0,2,5,1,0,6
4293,18.0,14,1,1,0,6
4294,19.0,14,6,10,4,3
4295,10.0,2,8,1,0,2
4296,9.0,24,4,6,0,1
4297,9.0,14,1,9,4,3
4298,5.0,10,5,9,2,9
4299,27.0,2,5,10,2,3
4300,9.0,2,1,11,4,3
4301,18.0,20,4,10,2,7
4302,18.0,4,4,1,2,0
4303,19.0,24,6,9,2,5
4304,9.0,2,6,1,3,6
4305,15.0,2,5,10,4,3
4306,15.0,2,6,10,4,3
4307,19.0,24,1,3,4,1
4308,15.0,23,5,10,4,3
4309,15.0,24,5,10,4,3
4310,15.0,23,6,10,4,3
4311,19.0,24,6,10,2,0
4312,27.0,10,6,6,2,0
4313,1.0,14,6,2,4,7
4314,18.0,14,5,6,4,4
4315,18.0,14,1,14,4,4
4316,1.0,24,10,1,4,7
4317,15.0,24,1,10,4,3
4318,15.0,24,1,10,4,4
4319,2.0,14,6,2,2,5
4320,18.0,14,5,2,4,5
4321,9.0,14,10,1,0,5
4322,18.0,2,6,2,2,3
4323,9.0,14,10,1,0,2
4324,21.0,14,5,9,4,2
4325,20.0,2,6,6,2,3
4326,18.0,14,6,10,2,9
4327,18.0,10,4,1,0,0
4328,10.0,14,4,1,0,6
4329,9.0,24,6,10,0,9
4330,15.0,14,5,10,4,7
4331,27.0,4,2,1,4,0
4332,19.0,14,1,6,4,9
4333,19.0,4,10,1,0,0
4334,27.0,14,8,1,4,4
4335,18.0,14,5,9,4,7
4336,25.0,14,6,16,4,7
4337,15.0,2,3,10,0,3
4338,1.0,14,6,6,0,4
4339,15.0,13,6,10,4,4
4340,18.0,10,2,1,4,3
4341,15.0,24,5,10,4,3
4342,18.0,14,5,10,2,2
4343,15.0,24,5,10,4,3
4344,18.0,24,6,1,2,5
4345,19.0,14,6,2,0,0
4346,15.0,24,5,10,4,3
4347,9.0,12,6,10,4,7
4348,15.0,24,5,10,4,7
4349,15.0,23,6,10,4,3
4350,27.0,14,10,1,4,7
4351,15.0,24,5,10,4,7
4352,15.0,24,6,10,4,7
4353,18.0,24,6,1,4,3
4354,27.0,2,3,1,0,6
4355,19.0,24,8,1,0,3
4356,20.0,6,2,2,2,0
4357,9.0,4,2,1,0,1
4358,9.0,2,5,3,4,4
4359,25.0,14,5,9,4,2
4360,9.0,14,5,9,4,3
4361,27.0,10,5,10,4,2
4362,27.0,2,5,2,2,2
4363,19.0,2,3,1,0,6
4364,18.0,14,5,16,4,6
4365,27.0,14,6,3,2,1
4366,15.0,24,6,10,4,3
4367,27.0,24,5,1,2,9
4368,15.0,23,5,10,4,7
4369,27.0,10,5,14,4,7
4370,15.0,2,6,10,4,3
4371,15.0,2,6,10,4,7
4372,18.0,2,6,11,2,6
4373,19.0,2,2,1,4,0
4374,18.0,2,8,1,4,7
4376,19.0,12,6,3,2,3
4377,15.0,2,5,10,4,7
4378,15.0,2,6,10,4,3
4379,9.0,2,10,1,0,2
4380,19.0,0,3,1,0,0
4381,15.0,12,6,9,4,3
4382,19.0,14,9,10,2,10
4383,19.0,24,6,1,2,3
4384,27.0,13,6,11,2,3
4385,19.0,14,10,1,0,7
4386,18.0,14,5,2,4,1
4387,15.0,12,6,10,4,3
4388,15.0,2,5,10,4,7
4389,9.0,2,6,10,3,5
4390,15.0,2,1,10,4,9
4391,19.0,2,5,2,2,3
4392,19.0,2,4,1,4,2
4393,15.0,2,5,10,4,3
4394,19.0,2,6,1,2,0
4395,5.0,2,3,1,4,3
4396,9.0,2,6,6,2,5
4397,15.0,2,9,10,4,3
4398,14.0,2,5,10,4,3
4399,18.0,2,6,6,2,3
4400,15.0,2,5,10,4,3
4401,18.0,24,5,2,4,4
4402,19.0,12,5,9,4,2
4403,19.0,14,10,1,4,2
4404,18.0,24,10,1,4,6
4405,19.0,24,6,11,4,5
4406,19.0,14,6,15,4,3
4407,18.0,24,5,2,0,5
4408,2.0,2,5,2,0,6
4409,19.0,16,6,15,2,9
4410,10.0,8,4,1,0,2
4411,27.0,24,6,6,2,4
4412,19.0,16,5,2,2,9
4413,18.0,16,3,1,0,0
4414,18.0,16,5,2,2,4
4415,5.0,24,5,1,2,0
4416,27.0,24,5,6,2,2
4417,19.0,16,5,1,2,0
4418,2.0,16,5,9,2,3
4419,9.0,16,5,3,2,3
4420,27.0,10,6,6,2,1
4421,18.0,2,6,1,2,0
4422,5.0,10,4,1,0,6
4423,18.0,16,4,2,0,2
4424,18.0,16,10,1,0,6
4425,19.0,16,6,9,2,5
4426,19.0,4,2,1,4,3
4427,18.0,16,5,12,2,4
4428,5.0,10,10,1,0,3
4429,18.0,24,5,10,2,7
4430,10.0,7,10,1,0,0
4431,19.0,16,2,1,0,0
4432,27.0,16,3,1,0,3
4433,27.0,16,5,13,2,7
4434,19.0,2,3,1,0,0
4435,1.0,12,6,10,2,1
4436,19.0,4,10,1,0,0
4437,1.0,16,4,1,0,3
4438,15.0,24,5,10,2,7
4439,1.0,24,6,13,2,3
4440,19.0,4,10,1,0,0
4441,19.0,4,10,1,0,0
4442,19.0,24,6,10,2,0
4443,19.0,16,5,2,2,7
4444,1.0,16,6,2,2,4
4445,9.0,16,5,6,2,4
4446,9.0,16,6,3,2,3
4447,10.0,4,4,1,3,2
4448,2.0,16,2,1,0,3
4449,5.0,16,3,1,2,5
4450,18.0,10,1,16,4,9
4451,25.0,2,4,1,0,1
4452,19.0,14,5,10,4,7
4453,19.0,14,1,1,0,6
4454,10.0,4,4,1,3,0
4455,19.0,2,10,1,0,0
4456,9.0,12,4,1,0,3
4457,9.0,2,3,1,0,3
4458,20.0,14,5,15,4,0
4459,18.0,12,6,9,2,4
4460,9.0,4,10,1,0,0
4462,1.0,14,6,2,4,3
4463,19.0,2,10,1,4,4
4464,18.0,14,6,6,4,7
4465,15.0,2,6,10,4,7
4466,15.0,14,8,1,0,3
4467,18.0,14,1,2,4,9
4468,1.0,14,5,6,4,3
4469,19.0,14,6,10,2,0
4470,15.0,2,6,10,4,3
4471,27.0,14,5,14,2,0
4472,18.0,14,5,12,4,6
4473,10.0,2,4,1,4,1
4474,19.0,14,6,3,2,5
4475,10.0,14,5,1,4,0
4476,5.0,14,5,6,4,5
4477,9.0,4,5,1,0,2
4478,5.0,2,2,1,4,3
4479,15.0,2,1,10,4,9
4480,15.0,2,6,10,4,3
4481,14.0,2,5,10,4,3
4482,15.0,13,5,10,4,1
4483,19.0,2,1,11,4,9
4484,19.0,2,1,6,4,6
4485,18.0,24,6,6,4,1
4486,15.0,24,1,10,4,3
4487,15.0,24,6,10,4,7
4488,18.0,24,6,2,4,1
4489,15.0,24,5,10,4,3
4490,27.0,24,5,2,4,2
4491,27.0,10,3,1,0,6
4492,18.0,12,1,7,4,3
4493,18.0,24,2,1,4,1
4494,27.0,14,5,2,2,3
4495,15.0,24,1,10,4,3
4496,5.0,2,6,1,2,9
4497,18.0,14,1,9,4,1
4498,15.0,14,6,10,4,3
4499,27.0,24,5,2,4,2
4500,18.0,14,6,9,4,4
4501,15.0,14,1,9,4,7
4502,18.0,13,5,3,0,6
4503,9.0,2,1,3,4,3
4504,18.0,14,1,10,4,4
4505,19.0,2,1,8,4,0
4506,9.0,14,2,1,0,3
4507,18.0,14,8,1,0,6
4508,15.0,24,5,10,4,3
4509,27.0,14,5,2,4,9
4510,18.0,14,1,9,4,3
4511,18.0,14,8,1,0,5
4512,19.0,14,1,12,4,3
4513,19.0,14,5,11,2,3
4514,18.0,14,5,2,4,5
4515,5.0,24,5,10,2,6
4516,18.0,14,4,1,0,6
4517,19.0,14,1,13,4,6
4518,15.0,24,5,10,4,3
4519,27.0,24,8,1,4,0
4520,15.0,2,5,10,4,7
4521,15.0,2,1,10,4,3
4522,15.0,23,1,10,4,4
4523,9.0,14,5,2,2,3
4524,18.0,24,5,3,2,6
4525,27.0,14,3,1,0,1
4526,9.0,14,1,3,4,3
4527,27.0,14,8,1,0,7
4528,18.0,2,5,10,2,4
4529,19.0,14,5,2,4,1
4530,9.0,2,5,3,4,3
4531,9.0,2,6,2,2,6
4532,9.0,2,8,1,0,5
4533,27.0,24,5,1,2,3
4534,19.0,14,4,1,0,6
4535,18.0,12,5,9,4,3
4536,19.0,12,6,10,4,4
4537,18.0,12,6,11,4,3
4538,27.0,10,4,1,0,6
4539,19.0,2,5,6,2,3
4540,19.0,14,5,10,4,2
4541,9.0,2,5,3,2,0
4542,19.0,14,5,2,2,0
4543,18.0,24,6,10,4,1
4544,9.0,0,8,1,4,0
4545,25.0,14,6,1,0,4
4546,25.0,14,6,16,2,3
4547,18.0,14,5,2,4,4
4548,15.0,2,6,10,4,3
4549,9.0,4,2,1,0,0
4550,15.0,2,1,10,4,4
4551,15.0,2,6,10,4,3
4552,15.0,2,5,10,4,5
4553,15.0,2,6,10,4,3
4554,15.0,2,1,10,4,3
4555,18.0,12,6,14,2,5
4556,27.0,4,10,1,0,0
4557,9.0,2,6,6,4,5
4558,5.0,14,5,6,2,5
4559,19.0,14,6,12,4,4
4560,1.0,24,5,9,4,7
4561,19.0,24,5,2,2,6
4562,19.0,14,6,9,4,5
4563,1.0,24,6,6,4,4
4564,9.0,4,4,1,0,0
4565,19.0,2,5,9,2,4
4566,18.0,14,8,1,3,0
4567,18.0,24,5,9,2,5
4568,19.0,4,5,2,2,0
4569,18.0,14,9,16,4,7
4570,9.0,14,6,9,2,4
4571,18.0,14,6,10,4,7
4572,18.0,14,5,2,4,7
4573,5.0,14,5,10,4,7
4574,18.0,10,1,10,4,6
4575,9.0,24,6,10,2,0
4576,27.0,4,6,2,2,9
4577,19.0,14,5,10,4,5
4578,1.0,2,8,1,0,2
4579,18.0,2,8,1,0,5
4580,18.0,14,1,2,4,3
4581,27.0,13,6,6,2,9
4582,18.0,14,1,9,4,9
4583,19.0,14,5,9,2,3
4584,18.0,12,1,10,4,4
4585,9.0,14,6,6,4,1
4586,27.0,14,1,10,4,3
4587,9.0,14,6,9,2,4
4588,9.0,14,1,6,2,3
4589,9.0,12,6,1,0,6
4590,19.0,2,6,3,4,4
4591,10.0,2,6,6,2,6
4592,9.0,12,1,10,4,9
4593,18.0,14,6,11,2,4
4594,12.0,24,5,3,4,4
4595,18.0,14,5,9,4,7
4596,19.0,4,10,1,0,9
4597,27.0,10,1,13,4,9
4598,19.0,2,1,1,4,0
4599,20.0,14,1,9,4,3
4600,18.0,24,1,2,4,9
4601,5.0,24,6,6,2,5
4602,19.0,14,5,16,2,0
4603,19.0,7,10,1,0,0
4604,18.0,14,5,2,4,5
4605,19.0,2,6,9,2,4
4606,15.0,2,1,10,4,3
4607,15.0,2,5,10,4,3
4608,9.0,2,5,2,2,5
4609,9.0,14,5,15,4,7
4610,15.0,13,1,10,4,3
4611,5.0,10,10,1,4,3
4612,27.0,10,3,1,0,5
4613,9.0,14,6,2,2,3
4614,19.0,12,5,11,2,1
4615,18.0,14,1,7,2,1
4616,27.0,2,1,6,4,0
4617,19.0,14,8,1,0,3
4618,1.0,14,1,10,4,3
4619,5.0,14,5,6,4,0
4620,19.0,2,1,1,4,0
4621,18.0,2,3,1,0,6
4622,5.0,2,6,1,0,6
4623,9.0,14,9,1,0,2
4624,27.0,14,5,2,4,2
4626,27.0,2,5,2,0,3
4627,27.0,4,5,16,2,0
4628,25.0,14,1,2,4,7
4629,19.0,14,1,16,4,9
4630,19.0,2,6,2,2,5
4631,9.0,12,5,11,4,4
4632,18.0,14,2,1,4,3
4633,5.0,2,1,6,4,4
4634,27.0,24,8,1,4,4
4635,9.0,14,2,1,0,0
4636,5.0,2,1,1,4,0
4637,19.0,2,5,6,2,3
4638,19.0,24,6,6,2,6
4639,27.0,2,3,1,4,0
4640,5.0,2,1,6,4,0
4641,19.0,2,1,2,4,9
4642,15.0,2,1,10,4,3
4643,15.0,2,6,10,4,7
4644,15.0,2,6,10,4,3
4645,25.0,2,5,1,4,2
4646,18.0,14,1,2,4,6
4647,15.0,23,1,10,4,3
4648,18.0,24,1,9,4,3
4649,18.0,13,6,10,4,3
4650,15.0,24,1,10,4,3
4651,9.0,14,1,14,2,7
4652,27.0,14,5,2,0,4
4653,5.0,10,1,1,0,6
4654,9.0,14,4,1,0,5
4655,27.0,14,6,2,2,1
4656,18.0,2,6,6,2,9
4657,19.0,2,6,9,2,6
4658,18.0,14,10,1,0,6
4659,5.0,2,1,6,4,7
4660,5.0,14,1,6,4,4
4661,18.0,14,6,6,4,4
4662,18.0,13,1,10,4,6
4663,1.0,10,4,1,0,3
4664,0.0,2,6,1,2,4
4665,27.0,2,10,1,0,6
4666,27.0,24,6,10,2,6
4667,9.0,0,8,10,3,0
4668,15.0,24,8,1,4,7
4669,27.0,14,5,10,4,2
4670,10.0,7,10,1,0,9
4671,15.0,24,1,3,2,3
4672,18.0,16,6,9,2,5
4673,27.0,10,8,1,0,6
4674,5.0,16,6,16,2,0
4675,18.0,10,6,7,4,3
4676,18.0,14,2,1,0,3
4677,19.0,12,1,13,4,6
4678,18.0,2,2,1,0,5
4679,27.0,2,6,10,2,6
4680,27.0,2,1,6,4,0
4681,12.0,2,8,1,3,1
4682,9.0,2,6,10,2,4
4683,14.0,2,5,10,4,3
4684,9.0,2,1,3,4,3
4685,15.0,14,6,10,4,3
4686,10.0,14,4,1,0,0
4687,9.0,14,1,3,4,4
4688,15.0,2,1,10,4,3
4689,15.0,2,4,10,4,3
4690,15.0,2,6,10,4,3
4691,15.0,2,6,10,4,3
4692,18.0,24,2,3,0,3
4693,15.0,24,6,10,4,7
4694,27.0,14,5,9,4,7
4695,18.0,14,6,14,4,4
4696,1.0,14,5,2,2,2
4697,18.0,14,1,3,4,6
4698,19.0,12,6,11,4,5
4699,27.0,10,3,1,4,6
4700,15.0,14,0,1,4,3
4701,27.0,10,5,3,2,2
4702,18.0,16,9,2,2,10
4703,15.0,2,1,10,4,3
4704,27.0,2,1,6,4,4
4705,15.0,2,6,10,4,3
4706,15.0,2,5,10,4,3
4707,15.0,2,5,10,4,3
4708,18.0,2,1,10,4,5
4709,10.0,2,10,1,4,9
4710,15.0,2,6,10,4,7
4711,27.0,24,5,6,2,7
4712,18.0,14,5,6,2,1
4713,19.0,12,5,10,2,5
4714,5.0,12,5,6,2,3
4715,18.0,24,6,2,2,6
4716,9.0,24,1,2,2,3
4717,19.0,16,6,6,2,6
4718,9.0,16,4,1,0,7
4719,2.0,24,8,1,0,3
4720,15.0,14,6,10,3,3
4721,27.0,10,10,6,0,2
4722,9.0,16,9,9,2,10
4723,18.0,10,3,1,2,3
4724,19.0,24,5,13,2,0
4725,19.0,16,6,3,2,6
4726,27.0,10,3,1,0,6
4727,27.0,10,1,1,0,9
4728,19.0,16,4,1,2,7
4729,18.0,16,6,10,2,4
4730,19.0,16,1,10,2,4
4731,18.0,16,5,0,2,7
4732,15.0,10,8,1,0,3
4733,19.0,16,6,2,2,9
4734,18.0,16,6,14,2,6
4735,15.0,23,1,10,2,3
4736,6.0,16,5,2,2,5
4737,1.0,16,1,10,0,3
4738,19.0,16,6,0,2,5
4739,18.0,16,5,1,2,6
4740,19.0,2,1,2,4,6
4741,18.0,14,1,6,4,3
4742,15.0,2,6,10,4,3
4743,15.0,2,1,10,4,3
4744,15.0,2,6,10,4,3
4745,19.0,14,4,1,4,3
4746,15.0,2,6,10,4,3
4747,19.0,2,3,1,4,0
4748,27.0,24,6,6,2,9
4749,15.0,24,5,10,4,7
4750,19.0,14,5,7,2,0
4751,21.0,24,1,8,4,0
4752,9.0,24,5,3,4,0
4753,18.0,24,10,1,0,6
4754,18.0,14,8,1,0,3
4755,2.0,14,5,10,4,3
4756,15.0,24,1,10,4,4
4757,27.0,14,5,14,2,0
4758,18.0,14,6,11,0,6
4759,15.0,23,5,10,4,3
4760,15.0,13,1,3,4,3
4761,18.0,14,5,10,4,2
4762,15.0,24,6,6,4,3
4763,18.0,12,5,9,4,4
4764,27.0,14,5,6,4,7
4765,1.0,14,1,3,4,7
4766,18.0,0,5,1,0,9
4767,18.0,0,3,1,0,6
4768,9.0,4,10,1,0,0
4769,9.0,2,4,1,0,0
4770,10.0,4,2,1,3,0
4771,9.0,4,2,1,0,0
4772,27.0,14,5,2,2,9
4773,19.0,12,1,6,4,0
4774,27.0,14,5,10,4,7
4775,15.0,2,6,10,4,7
4776,18.0,2,5,1,4,9
4777,15.0,2,1,10,4,4
4778,19.0,2,6,10,2,0
4779,5.0,10,5,9,4,4
4780,18.0,4,1,2,4,0
4781,15.0,2,5,10,4,7
4782,5.0,2,5,10,4,5
4783,15.0,2,6,10,4,7
4784,19.0,14,1,3,2,4
4785,9.0,14,5,10,4,1
4786,15.0,24,6,10,4,7
4787,9.0,2,6,6,2,0
4788,9.0,24,6,9,4,4
4789,18.0,24,1,9,4,9
4790,27.0,2,1,6,4,0
4791,27.0,10,2,1,0,1
4792,19.0,14,6,10,2,4
4793,27.0,4,4,1,0,0
4794,27.0,14,10,1,0,6
4795,18.0,24,6,6,2,0
4796,27.0,24,10,1,4,1
4797,18.0,13,5,10,4,4
4798,19.0,14,2,3,4,1
4799,18.0,2,1,3,4,9
4800,18.0,14,1,2,4,9
4801,19.0,14,6,2,2,4
4802,19.0,14,4,1,0,0
4803,27.0,14,5,10,4,4
4804,19.0,4,10,1,0,0
4805,19.0,4,10,1,0,0
4806,18.0,2,1,2,4,9
4807,18.0,10,1,13,4,0
4808,19.0,10,10,1,4,2
4809,27.0,14,6,11,4,7
4810,18.0,2,1,2,4,0
4811,18.0,14,5,3,4,9
4812,10.0,24,5,10,4,9
4813,19.0,14,4,1,0,1
4814,20.0,2,5,2,2,9
4815,15.0,2,5,10,4,7
4816,20.0,2,6,1,2,0
4817,18.0,14,5,1,0,7
4818,18.0,2,1,6,4,9
4819,15.0,2,6,10,4,3
4820,15.0,2,5,10,4,7
4821,15.0,2,1,10,4,1
4822,15.0,2,5,10,4,7
4823,5.0,2,6,1,2,4
4824,15.0,23,6,10,4,7
4825,27.0,24,5,10,4,7
4826,18.0,10,1,3,2,1
4827,9.0,14,6,6,4,0
4828,9.0,14,1,1,4,6
4829,15.0,23,2,10,4,1
4830,18.0,14,5,14,4,4
4831,15.0,14,1,10,4,9
4832,12.0,24,5,2,4,7
4833,27.0,4,5,14,2,9
4834,27.0,14,8,1,0,3
4835,27.0,14,6,7,2,3
4836,19.0,2,6,3,2,0
4837,18.0,4,5,9,2,0
4838,18.0,24,8,1,4,6
4839,18.0,24,1,9,4,7
4840,19.0,14,1,10,4,3
4841,27.0,4,5,1,0,0
4842,19.0,14,3,1,0,0
4843,18.0,20,4,1,0,6
4844,15.0,24,5,11,4,7
4845,27.0,14,1,6,4,3
4846,10.0,2,5,9,2,3
4847,15.0,14,9,9,4,8
4848,27.0,2,8,1,0,6
4849,26.0,2,1,6,4,1
4850,19.0,14,6,16,2,9
4851,15.0,24,6,3,4,3
4852,15.0,2,6,10,4,3
4853,19.0,2,1,9,4,1
4854,15.0,2,6,10,4,3
4855,15.0,2,5,10,4,7
4856,18.0,2,3,1,4,6
4857,15.0,2,6,10,4,3
4858,5.0,4,5,1,2,0
4859,18.0,14,5,3,4,4
4860,18.0,14,10,1,0,6
4861,19.0,0,3,1,0,0
4862,9.0,2,1,9,4,1
4863,15.0,2,6,10,4,7
4864,15.0,2,5,10,4,7
4865,15.0,2,5,10,4,7
4866,19.0,13,5,10,4,5
4867,15.0,14,8,1,0,3
4868,15.0,24,1,6,4,4
4869,9.0,24,4,1,4,3
4870,27.0,14,1,9,4,0
4871,19.0,14,5,10,4,2
4872,18.0,14,1,10,2,4
4873,15.0,24,1,10,4,3
4874,19.0,14,6,11,4,3
4875,27.0,14,5,6,4,7
4876,9.0,24,5,9,4,3
4877,1.0,24,6,6,4,5
4878,9.0,2,6,10,2,0
4879,9.0,14,1,2,4,0
4880,18.0,14,6,9,4,5
4881,9.0,2,5,9,2,5
4882,18.0,14,10,1,0,2
4883,19.0,14,4,1,0,5
4884,19.0,7,2,1,0,0
4885,27.0,14,5,14,2,0
4886,19.0,14,1,6,4,9
4887,19.0,4,10,1,0,2
4888,18.0,14,6,10,4,3
4889,18.0,14,5,3,4,7
4890,15.0,2,5,10,4,3
4891,10.0,14,6,10,3,3
4892,9.0,14,1,16,3,7
4893,15.0,2,2,10,4,3
4894,15.0,2,2,10,4,1
4895,18.0,2,5,1,2,4
4896,15.0,2,1,10,4,7
4897,27.0,2,4,10,4,3
4898,15.0,2,4,10,4,1
4899,15.0,2,6,10,4,7
4900,15.0,2,6,10,4,3
4901,15.0,2,6,10,4,3
4902,15.0,2,6,10,4,7
4903,19.0,12,6,9,2,4
4904,15.0,2,8,1,4,1
4905,15.0,2,1,10,4,7
4906,19.0,2,5,10,4,3
4907,15.0,2,1,10,4,7
4908,27.0,14,1,2,4,1
4909,19.0,24,10,1,4,9
4910,25.0,2,6,6,2,4
4911,27.0,24,3,1,4,5
4912,5.0,14,6,6,4,4
4913,27.0,24,6,10,0,0
4914,9.0,24,5,10,4,2
4915,27.0,24,1,10,4,7
4916,9.0,2,5,6,2,6
4917,18.0,12,8,1,0,3
4918,27.0,2,2,1,0,1
4919,19.0,2,1,2,4,5
4920,27.0,24,1,7,4,1
4921,15.0,14,6,2,4,3
4922,27.0,14,2,1,0,1
4923,19.0,2,10,1,0,0
4924,18.0,14,5,2,2,3
4925,27.0,24,1,6,4,3
4926,9.0,14,1,10,4,6
4927,18.0,2,6,2,0,3
4928,27.0,14,3,1,0,6
4929,18.0,2,1,11,4,6
4930,18.0,14,4,1,0,6
4931,18.0,10,6,12,4,9
4932,18.0,14,3,1,0,6
4933,18.0,2,5,6,4,3
4934,18.0,14,1,6,4,1
4935,9.0,2,6,10,2,5
4936,19.0,4,10,1,0,0
4937,18.0,24,5,10,4,4
4938,19.0,14,4,1,0,6
4939,8.0,14,3,1,0,6
4940,18.0,14,6,2,4,6
4941,19.0,24,1,3,4,9
4942,6.0,24,4,1,4,5
4943,27.0,14,6,2,2,4
4944,15.0,2,1,10,4,3
4945,15.0,2,6,0,4,7
4946,5.0,2,6,6,2,4
4947,15.0,2,1,10,4,3
4948,15.0,2,5,10,4,4
4949,15.0,2,6,10,4,3
4950,5.0,14,2,1,0,3
4951,1.0,12,1,6,4,7
4952,15.0,2,6,10,4,3
4953,9.0,2,8,1,0,1
4954,15.0,2,9,10,4,8
4955,10.0,2,10,1,0,9
4956,15.0,23,9,10,4,7
4957,19.0,24,6,10,4,0
4958,18.0,24,6,10,2,9
4959,18.0,24,1,1,0,6
4960,15.0,14,1,2,4,7
4961,19.0,14,3,1,4,6
4962,18.0,24,5,2,2,9
4963,19.0,14,1,16,2,7
4964,18.0,2,5,2,2,2
4965,18.0,24,1,6,4,6
4966,9.0,2,4,1,0,0
4967,15.0,14,1,10,4,7
4968,15.0,2,6,10,4,7
4969,15.0,2,1,10,4,7
4970,15.0,2,5,10,4,7
4971,15.0,2,6,10,4,5
4972,9.0,2,1,2,4,9
4973,15.0,2,6,10,4,3
4974,15.0,2,6,10,4,7
4975,15.0,2,5,10,4,3
4976,18.0,14,5,9,4,4
4977,19.0,1,1,9,4,1
4978,18.0,14,5,6,2,4
4980,11.0,2,10,1,0,2
4981,5.0,14,6,10,2,7
4982,18.0,10,5,2,2,3
4983,18.0,10,5,10,2,7
4984,9.0,14,1,11,2,6
4985,18.0,14,6,11,4,4
4986,15.0,1,6,10,4,7
4987,19.0,7,10,1,0,2
4988,18.0,2,6,3,2,4
4989,1.0,14,10,1,4,2
4990,18.0,10,6,3,4,1
4991,18.0,14,5,9,2,0
4992,18.0,24,5,10,2,0
4993,5.0,14,6,9,4,1
4994,9.0,14,1,11,4,3
4995,9.0,14,2,1,0,0
4996,9.0,4,4,1,0,0
4997,9.0,2,6,10,1,5
4998,9.0,12,5,1,2,6
4999,9.0,24,1,3,4,0
5000,18.0,2,6,2,2,4
5001,19.0,14,1,10,4,9
5002,5.0,24,6,11,4,4
5003,27.0,14,5,6,4,7
5004,18.0,14,3,1,0,0
5005,15.0,2,5,10,4,3
5006,19.0,2,1,3,4,9
5007,9.0,2,5,10,4,3
5008,15.0,2,6,10,4,3
5009,19.0,2,5,10,4,5
5010,15.0,2,6,10,4,7
5011,19.0,2,6,10,4,4
5012,18.0,2,1,11,4,0
5013,15.0,2,5,10,4,7
5014,10.0,2,5,3,4,7
5015,18.0,2,6,10,2,4
5016,15.0,2,9,10,4,8
5017,15.0,2,1,10,4,9
5018,19.0,2,6,1,2,3
5019,18.0,24,1,2,4,4
5020,1.0,24,6,6,4,5
5021,19.0,24,1,9,4,0
5022,19.0,24,5,6,4,4
5023,18.0,24,6,13,2,5
5024,15.0,24,1,11,2,3
5025,18.0,14,1,10,2,7
5026,27.0,24,5,10,4,9
5027,19.0,4,1,2,4,0
5028,19.0,14,5,3,4,7
5029,15.0,24,6,10,4,7
5030,19.0,4,1,2,4,0
5031,5.0,14,6,10,4,7
5032,9.0,14,5,16,2,7
5033,9.0,24,6,10,4,4
5034,18.0,24,5,10,4,2
5035,5.0,24,10,1,0,1
5036,18.0,14,3,1,0,6
5037,9.0,14,6,9,2,1
5038,9.0,2,4,1,0,0
5039,19.0,2,5,3,2,1
5040,10.0,14,5,2,4,5
5041,10.0,2,6,3,2,3
5042,19.0,2,5,3,2,1
5043,18.0,2,6,10,0,4
5044,18.0,2,6,1,2,4
5045,18.0,2,4,1,0,0
5046,27.0,2,6,10,2,3
5047,15.0,14,5,9,2,4
5048,15.0,2,6,10,4,7
5049,15.0,2,5,10,4,3
5050,15.0,2,6,10,4,7
5051,15.0,2,5,10,4,3
5052,9.0,2,5,6,2,2
5053,5.0,4,5,1,4,0
5054,19.0,14,8,1,0,2
5055,19.0,2,4,1,0,0
5056,27.0,7,5,1,2,9
