,Product_ID,Source,Sales_Agent,Location,Delivery_Mode,Status
2207,18.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
2208,18.0,Website,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
2209,18.0,Website,Sales-Agent-7,Bangalore,Mode-1,Long Term
2210,19.0,Live Chat-Direct,Sales-Agent-9,Other Locations,Mode-3,Not Responding
2211,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
2212,18.0,Live Chat-Blog,Sales-Agent-9,Bangalore,Mode-1,Not Responding
2213,18.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-3,Not Responding
2214,19.0,Customer Referral,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
2215,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2216,9.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2217,1.0,Call,Sales-Agent-4,Bangalore,Mode-1,Long Term
2218,3.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,In Progress Negative
2219,5.0,Call,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2220,19.0,Call,Sales-Agent-2,Bangalore,Mode-1,Long Term
2221,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2222,18.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
2223,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,Not Responding
2224,18.0,Website,Sales-Agent-4,Mumbai,Mode-3,In Progress Positive
2225,20.0,Call,Sales-Agent-5,Delhi,Mode-5,Just Enquiry
2226,18.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2227,27.0,Website,Sales-Agent-11,Delhi,Mode-3,Not Responding
2228,18.0,Live Chat-Direct,Sales-Agent-5,Chennai,Mode-1,CONVERTED
2229,18.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2230,18.0,Live Chat -PPC,Sales-Agent-11,Delhi,Mode-3,Long Term
2231,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2232,19.0,Live Chat-Direct,Sales-Agent-5,Kolkata,Mode-3,Just Enquiry
2233,9.0,Call,Sales-Agent-4,Chennai,Mode-5,Not Responding
2234,15.0,Live Chat -PPC,Sales-Agent-11,Trivandrum,Mode-3,Just Enquiry
2235,9.0,Live Chat-Blog,Sales-Agent-4,Chennai,Mode-3,Not Responding
2236,18.0,Live Chat-Blog,Sales-Agent-5,Delhi,Mode-3,Potential
2237,18.0,Live Chat-Direct,Sales-Agent-3,Bangalore,Mode-1,Long Term
2238,18.0,Live Chat-Blog,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2239,18.0,Live Chat -PPC,Sales-Agent-4,Mumbai,Mode-3,Potential
2240,9.0,Website,Sales-Agent-11,Other Locations,Mode-3,Not Responding
2241,9.0,Call,Sales-Agent-4,Delhi,Mode-5,In Progress Negative
2242,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2243,5.0,Call,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
2244,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
2245,18.0,Call,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
2246,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Not Responding
2247,9.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,CONVERTED
2248,9.0,Call,Sales-Agent-9,Chennai,Mode-1,CONVERTED
2249,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Just Enquiry
2250,9.0,Call,Sales-Agent-4,Chennai,Mode-5,Potential
2251,19.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,Potential
2252,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Potential
2253,19.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,CONVERTED
2254,18.0,Website,Sales-Agent-3,Bangalore,Mode-1,Long Term
2255,9.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-3,Long Term
2256,19.0,Customer Referral,Sales-Agent-5,Chennai,Mode-1,CONVERTED
2257,15.0,Live Chat-Google Organic,Sales-Agent-12,Bangalore,Mode-1,In Progress Negative
2258,18.0,Live Chat-Blog,Sales-Agent-5,Delhi,Mode-3,Just Enquiry
2259,9.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2260,5.0,Website,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2261,19.0,Website,Sales-Agent-11,Mumbai,Mode-1,Potential
2262,5.0,Website,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2263,18.0,Live Chat-Quora,Sales-Agent-4,Pune,Mode-3,Potential
2264,27.0,Live Chat-Blog,Sales-Agent-11,Other Locations,Mode-3,Potential
2265,9.0,Call,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
2266,27.0,Live Chat -PPC,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2267,19.0,Live Chat-Direct,Sales-Agent-11,Mumbai,Mode-3,Just Enquiry
2268,26.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2269,26.0,Live Chat -PPC,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2270,9.0,Call,Sales-Agent-8,Chennai,Mode-1,In Progress Positive
2271,9.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-3,LOST
2272,19.0,Live Chat-Blog,Sales-Agent-11,Other Locations,Mode-3,Not Responding
2273,9.0,Live Chat-Direct,Sales-Agent-5,Delhi,Mode-3,CONVERTED
2274,27.0,Call,Sales-Agent-5,Chennai,Mode-5,Junk Lead
2275,9.0,Call,Sales-Agent-12,Bangalore,Mode-4,CONVERTED
2276,27.0,Website,Sales-Agent-11,Chennai,Mode-3,In Progress Negative
2277,5.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
2278,19.0,Live Chat-Blog,Sales-Agent-5,Mumbai,Mode-3,Not Responding
2279,19.0,Live Chat-Direct,Sales-Agent-4,Singapore,Mode-3,In Progress Negative
2280,27.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2281,19.0,Call,Sales-Agent-12,Bangalore,Mode-1,CONVERTED
2282,5.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-3,Junk Lead
2283,19.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-3,In Progress Positive
2284,9.0,Call,Sales-Agent-11,Delhi,Mode-3,Just Enquiry
2285,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2286,9.0,Call,Sales-Agent-11,Bangalore,Mode-5,Long Term
2287,19.0,Call,Sales-Agent-5,Other Locations,Mode-3,CONVERTED
2288,19.0,Live Chat-Google Organic,Sales-Agent-4,UK,Mode-3,Just Enquiry
2289,18.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
2290,27.0,Live Chat-Google Organic,Sales-Agent-5,Hyderabad,Mode-3,Long Term
2291,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2292,9.0,Live Chat-Google Organic,Sales-Agent-11,Kolkata,Mode-3,Not Responding
2293,9.0,Live Chat-Blog,Sales-Agent-7,Bangalore,Mode-1,Junk Lead
2294,27.0,Live Chat-Google Organic,Sales-Agent-5,UAE,Mode-3,CONVERTED
2295,9.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
2296,18.0,Website,Sales-Agent-5,Kolkata,Mode-3,In Progress Negative
2297,25.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2298,18.0,Website,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
2299,18.0,Website,Sales-Agent-5,Chennai,Mode-3,Potential
2300,9.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2301,19.0,Website,Sales-Agent-4,Delhi,Mode-1,In Progress Positive
2302,27.0,Website,Sales-Agent-5,Chennai,Mode-3,Junk Lead
2303,5.0,Live Chat -PPC,Sales-Agent-4,Bangalore,Mode-3,Potential
2304,27.0,Website,Sales-Agent-11,Other Locations,Mode-3,Not Responding
2305,9.0,Live Chat-Google Organic,Sales-Agent-9,Chennai,Mode-1,Potential
2306,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2307,27.0,Website,Sales-Agent-4,Chennai,Mode-3,Potential
2308,27.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2309,9.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,Long Term
2310,9.0,Live Chat-Direct,Sales-Agent-5,Delhi,Mode-3,Not Responding
2311,19.0,Live Chat-Direct,Sales-Agent-11,Mumbai,Mode-3,Potential
2312,18.0,Live Chat-Direct,Sales-Agent-4,Trivandrum,Mode-3,In Progress Positive
2313,5.0,Call,Sales-Agent-7,Bangalore,Mode-1,Not Responding
2314,9.0,Live Chat-Blog,Sales-Agent-7,Bangalore,Mode-1,Not Responding
2315,20.0,Call,Sales-Agent-3,Bangalore,Mode-1,Junk Lead
2316,9.0,Website,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2317,9.0,Website,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
2318,19.0,Call,Sales-Agent-4,Chennai,Mode-3,Potential
2319,18.0,Live Chat -PPC,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2320,19.0,Live Chat-Direct,Sales-Agent-4,Pune,Mode-3,Junk Lead
2321,9.0,Call,Sales-Agent-3,Bangalore,Mode-1,Long Term
2322,27.0,Live Chat-Direct,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2323,5.0,Live Chat-Direct,Sales-Agent-5,Mumbai,Mode-3,Long Term
2324,18.0,Website,Sales-Agent-4,Kolkata,Mode-3,Potential
2325,9.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
2326,9.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2327,18.0,Live Chat-Direct,Sales-Agent-5,UAE,Mode-3,Not Responding
2328,18.0,Call,Sales-Agent-11,Delhi,Mode-3,Just Enquiry
2329,19.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Long Term
2330,19.0,Call,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
2331,19.0,Call,Sales-Agent-4,Chennai,Mode-3,In Progress Negative
2332,9.0,Call,Sales-Agent-2,Hyderabad,Mode-1,LOST
2333,19.0,Call,Sales-Agent-2,Bangalore,Mode-1,Long Term
2334,5.0,Call,Sales-Agent-3,Bangalore,Mode-1,LOST
2335,19.0,Call,Sales-Agent-7,Bangalore,Mode-1,Long Term
2336,19.0,Call,Sales-Agent-4,Chennai,Mode-3,In Progress Negative
2337,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2338,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
2339,27.0,Call,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2340,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Potential
2341,18.0,Live Chat-Google Organic,Sales-Agent-5,Chennai,Mode-1,Potential
2342,18.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,Long Term
2343,19.0,Live Chat-Blog,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
2344,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,CONVERTED
2345,19.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
2346,18.0,Live Chat-Blog,Sales-Agent-5,Pune,Mode-3,LOST
2347,18.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-5,Just Enquiry
2348,19.0,Call,Sales-Agent-2,Other Locations,Mode-5,Long Term
2349,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
2350,18.0,Call,Sales-Agent-9,Bangalore,Mode-5,Junk Lead
2351,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2352,18.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-3,Not Responding
2353,2.0,Call,Sales-Agent-5,Pune,Mode-3,In Progress Negative
2354,18.0,Website,Sales-Agent-5,USA,Mode-3,CONVERTED
2355,10.0,Website,Sales-Agent-5,Other Locations,Mode-3,Potential
2356,19.0,Website,Sales-Agent-4,Hyderabad,Mode-3,In Progress Negative
2357,18.0,Website,Sales-Agent-4,Hyderabad,Mode-5,LOST
2358,19.0,Website,Sales-Agent-11,Other Locations,Mode-3,Junk Lead
2359,9.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
2360,18.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
2361,9.0,Call,Sales-Agent-9,Bangalore,Mode-1,In Progress Positive
2362,9.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
2363,27.0,Website,Sales-Agent-11,Hyderabad,Mode-3,Potential
2364,27.0,Live Chat -PPC,Sales-Agent-4,Other Locations,Mode-3,In Progress Positive
2365,15.0,Website,Sales-Agent-4,Other Locations,Mode-5,Not Responding
2366,18.0,Website,Sales-Agent-5,Kolkata,Mode-3,In Progress Negative
2367,18.0,Call,Sales-Agent-2,Bangalore,Mode-1,Long Term
2368,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2369,22.0,US Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2370,27.0,Live Chat -PPC,Sales-Agent-4,Hyderabad,Mode-3,CONVERTED
2371,19.0,Website,Sales-Agent-4,Bangalore,Mode-5,Junk Lead
2372,5.0,Live Chat -PPC,Sales-Agent-11,Hyderabad,Mode-3,Potential
2373,25.0,Call,Sales-Agent-11,Bangalore,Mode-1,Long Term
2374,9.0,Call,Sales-Agent-9,Bangalore,Mode-5,CONVERTED
2375,18.0,Live Chat-Direct,Sales-Agent-11,Mumbai,Mode-5,Potential
2376,19.0,Live Chat-Blog,Sales-Agent-5,Other Locations,Mode-3,In Progress Negative
2377,9.0,Call,Sales-Agent-9,Delhi,Mode-1,In Progress Positive
2378,27.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-3,Potential
2379,1.0,Live Chat-Blog,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
2380,10.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Potential
2381,19.0,Call,Sales-Agent-3,Bangalore,Mode-1,In Progress Positive
2382,9.0,Call,Sales-Agent-5,Bangalore,Mode-3,LOST
2383,27.0,Live Chat -PPC,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
2384,5.0,Live Chat-Direct,Sales-Agent-5,Hyderabad,Mode-3,In Progress Negative
2385,27.0,Live Chat -PPC,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2386,18.0,Website,Sales-Agent-2,Bangalore,Mode-1,LOST
2387,27.0,Live Chat -PPC,Sales-Agent-4,Other Locations,Mode-3,In Progress Positive
2388,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2389,18.0,Live Chat-Direct,Sales-Agent-5,Delhi,Mode-3,Just Enquiry
2390,18.0,Call,Sales-Agent-4,Chennai,Mode-5,Long Term
2391,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2392,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2393,1.0,Call,Sales-Agent-4,Chennai,Mode-5,Just Enquiry
2394,1.0,Call,Sales-Agent-3,Bangalore,Mode-5,Just Enquiry
2395,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2396,18.0,Call,Sales-Agent-5,Mumbai,Mode-3,Junk Lead
2397,20.0,Website,Sales-Agent-11,Delhi,Mode-3,Just Enquiry
2398,9.0,Call,Sales-Agent-3,Bangalore,Mode-5,Long Term
2399,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,In Progress Positive
2400,15.0,Call,Sales-Agent-7,Other Locations,Mode-5,Junk Lead
2401,18.0,Call,Sales-Agent-5,Delhi,Mode-1,In Progress Negative
2402,15.0,Call,Sales-Agent-2,Other Locations,Mode-5,Junk Lead
2403,15.0,Call,Sales-Agent-7,Hyderabad,Mode-5,Junk Lead
2404,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2405,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Potential
2406,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,LOST
2407,15.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2408,9.0,Call,Sales-Agent-3,Bangalore,Mode-4,LOST
2409,9.0,Call,Sales-Agent-11,Delhi,Mode-5,Not Responding
2410,1.0,Call,Sales-Agent-2,Bangalore,Mode-1,LOST
2411,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Junk Lead
2412,18.0,Website,Sales-Agent-11,Delhi,Mode-3,Long Term
2413,27.0,Website,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
2414,18.0,Website,Sales-Agent-4,Bangalore,Mode-1,LOST
2415,18.0,Website,Sales-Agent-4,Other Locations,Mode-3,In Progress Positive
2416,18.0,Website,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
2417,18.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,LOST
2418,5.0,Website,Sales-Agent-5,Other Locations,Mode-3,Long Term
2419,15.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-3,Just Enquiry
2420,5.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-3,Just Enquiry
2421,18.0,Website,Sales-Agent-11,Bangalore,Mode-3,Long Term
2422,9.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-3,LOST
2423,9.0,Call,Sales-Agent-9,Delhi,Mode-3,Long Term
2424,27.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2425,15.0,Live Chat -PPC,Sales-Agent-5,Other Locations,Mode-3,Open
2426,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2427,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2428,9.0,Website,Sales-Agent-11,Hyderabad,Mode-3,Long Term
2429,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2430,27.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-3,Long Term
2431,9.0,Call,Sales-Agent-2,Hyderabad,Mode-4,CONVERTED
2432,9.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-3,Potential
2433,15.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,Not Responding
2434,18.0,Website,Sales-Agent-5,Delhi,Mode-1,In Progress Negative
2435,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2436,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2437,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2438,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2439,20.0,Website,Sales-Agent-4,Other Locations,Mode-3,In Progress Positive
2440,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2441,18.0,Website,Sales-Agent-4,Other Locations,Mode-3,Just Enquiry
2442,15.0,Website,Sales-Agent-5,Other Locations,Mode-5,Not Responding
2443,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2444,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2445,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2446,18.0,Website,Sales-Agent-5,Other Locations,Mode-3,Long Term
2447,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2448,27.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2449,25.0,Just Dial,Sales-Agent-3,Bangalore,Mode-5,LOST
2450,5.0,Just Dial,Sales-Agent-12,Bangalore,Mode-1,In Progress Negative
2451,5.0,Just Dial,Sales-Agent-3,Bangalore,Mode-5,Junk Lead
2452,18.0,Just Dial,Sales-Agent-9,Bangalore,Mode-5,Not Responding
2453,18.0,Just Dial,Sales-Agent-7,Bangalore,Mode-5,Long Term
2454,5.0,Just Dial,Sales-Agent-12,Bangalore,Mode-5,Junk Lead
2455,5.0,Just Dial,Sales-Agent-3,Bangalore,Mode-5,In Progress Negative
2456,15.0,Just Dial,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2457,18.0,Call,Sales-Agent-7,Bangalore,Mode-1,Not Responding
2458,9.0,Website,Sales-Agent-5,Trivandrum,Mode-3,In Progress Negative
2459,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2460,27.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-1,Long Term
2461,19.0,Call,Sales-Agent-11,Bangalore,Mode-1,Potential
2462,19.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-3,Junk Lead
2463,18.0,Call,Sales-Agent-3,Bangalore,Mode-1,Long Term
2464,1.0,Call,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
2465,12.0,Customer Referral,Sales-Agent-5,Bangalore,Mode-4,Just Enquiry
2466,15.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2467,5.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-1,Junk Lead
2468,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2469,27.0,Website,Sales-Agent-4,Pune,Mode-3,In Progress Positive
2470,18.0,Live Chat-Direct,Sales-Agent-11,Delhi,Mode-3,LOST
2471,18.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-3,In Progress Positive
2472,9.0,Call,Sales-Agent-7,Bangalore,Mode-1,Long Term
2473,18.0,Live Chat -PPC,Sales-Agent-4,Chennai,Mode-1,In Progress Positive
2474,27.0,Call,Sales-Agent-4,Bangalore,Mode-1,Potential
2475,15.0,Call,Sales-Agent-8,Other Locations,Mode-5,Junk Lead
2476,27.0,Call,Sales-Agent-12,Bangalore,Mode-5,Junk Lead
2477,10.0,Call,Sales-Agent-4,Mumbai,Mode-5,In Progress Positive
2478,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
2479,9.0,Call,Sales-Agent-9,Bangalore,Mode-5,In Progress Positive
2480,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2481,12.0,Existing Client,Sales-Agent-3,Bangalore,Mode-4,CONVERTED
2482,19.0,Website,Sales-Agent-11,Hyderabad,Mode-3,Long Term
2483,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2484,19.0,Call,Sales-Agent-11,Mumbai,Mode-3,Potential
2485,18.0,Website,Sales-Agent-4,Bangalore,Mode-3,In Progress Positive
2486,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Not Responding
2490,27.0,Existing Client,Sales-Agent-3,Bangalore,Mode-4,CONVERTED
2491,18.0,Call,Sales-Agent-5,Delhi,Mode-5,Potential
2492,15.0,Website,Sales-Agent-11,Other Locations,Mode-5,Just Enquiry
2493,15.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2494,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Not Responding
2495,18.0,Call,Sales-Agent-7,Bangalore,Mode-1,In Progress Positive
2496,18.0,Live Chat-Blog,Sales-Agent-11,Other Locations,Mode-1,In Progress Negative
2497,26.0,Live Chat-Direct,Sales-Agent-4,Other Locations,Mode-3,In Progress Positive
2498,25.0,Website,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2499,18.0,Call,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
2500,19.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
2501,1.0,Call,Sales-Agent-3,Bangalore,Mode-5,Junk Lead
2502,19.0,Live Chat-Direct,Sales-Agent-2,Bangalore,Mode-1,CONVERTED
2503,27.0,Customer Referral,Sales-Agent-4,Bangalore,Mode-1,In Progress Positive
2504,18.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-1,Junk Lead
2505,9.0,Call,Sales-Agent-9,Mumbai,Mode-1,CONVERTED
2506,19.0,Call,Sales-Agent-11,Hyderabad,Mode-5,In Progress Negative
2507,9.0,Call,Sales-Agent-5,Bangalore,Mode-3,Just Enquiry
2508,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Just Enquiry
2509,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Not Responding
2510,5.0,Call,Sales-Agent-5,Mumbai,Mode-4,CONVERTED
2511,19.0,Call,Sales-Agent-4,Chennai,Mode-5,Potential
2512,25.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Not Responding
2513,9.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-1,CONVERTED
2514,19.0,Live Chat-Direct,Sales-Agent-9,Bangalore,Mode-1,CONVERTED
2515,19.0,Call,Sales-Agent-11,Chennai,Mode-1,Potential
2516,15.0,Website,Sales-Agent-4,Other Locations,Mode-3,Junk Lead
2517,15.0,Website,Sales-Agent-11,Other Locations,Mode-3,Just Enquiry
2519,18.0,Website,Sales-Agent-4,Other Locations,Mode-3,In Progress Positive
2520,18.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-3,Not Responding
2521,15.0,Live Chat-Direct,Sales-Agent-4,Chennai,Mode-3,Junk Lead
2522,5.0,Live Chat-Direct,Sales-Agent-11,Mumbai,Mode-5,Just Enquiry
2523,25.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-5,Not Responding
2524,18.0,Live Chat-Direct,Sales-Agent-4,Bangalore,Mode-5,Potential
2525,19.0,Live Chat-Direct,Sales-Agent-5,Other Locations,Mode-3,Junk Lead
2526,27.0,Live Chat-Direct,Sales-Agent-7,Bangalore,Mode-3,Junk Lead
2527,9.0,Call,Sales-Agent-5,Delhi,Mode-3,Potential
2528,18.0,Customer Referral,Sales-Agent-9,Bangalore,Mode-1,Potential
2529,9.0,Live Chat-Direct,Sales-Agent-11,Bangalore,Mode-1,Long Term
2530,9.0,Call,Sales-Agent-9,Bangalore,Mode-1,Potential
2531,18.0,Live Chat-Blog,Sales-Agent-4,Delhi,Mode-3,In Progress Positive
2532,27.0,Live Chat-Direct,Sales-Agent-11,Chennai,Mode-3,Just Enquiry
2533,5.0,Live Chat -PPC,Sales-Agent-9,Bangalore,Mode-1,Not Responding
2534,10.0,Call,Sales-Agent-3,Bangalore,Mode-5,CONVERTED
2535,18.0,Live Chat-Blog,Sales-Agent-9,Bangalore,Mode-3,Long Term
2536,19.0,Website,Sales-Agent-11,Mumbai,Mode-3,LOST
2537,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,LOST
2538,14.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2539,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2540,15.0,Call,Sales-Agent-4,Other Locations,Mode-5,Junk Lead
2541,15.0,Call,Sales-Agent-11,Other Locations,Mode-5,Potential
2542,15.0,Call,Sales-Agent-5,Other Locations,Mode-5,Junk Lead
2543,10.0,Live Chat-Direct,Sales-Agent-11,Hyderabad,Mode-5,Just Enquiry
2544,18.0,Call,Sales-Agent-4,Chennai,Mode-5,In Progress Positive
2545,27.0,Call,Sales-Agent-5,Other Locations,Mode-3,Just Enquiry
2546,15.0,Call,Sales-Agent-9,Other Locations,Mode-5,Just Enquiry
2547,15.0,Call,Sales-Agent-8,Other Locations,Mode-5,Open
2548,9.0,Live Chat-Direct,Sales-Agent-4,Mumbai,Mode-5,Just Enquiry
2549,15.0,Call,Sales-Agent-3,Other Locations,Mode-5,Junk Lead
2550,19.0,Call,Sales-Agent-11,Other Locations,Mode-5,Junk Lead
2551,18.0,Call,Sales-Agent-12,Bangalore,Mode-5,CONVERTED
